Instance,AS_Prediction
71,0.29123179257363824
129,0.314359286783396
22,0.42671054935692476
183,0.24559545226879378
429,0.5187568661149914
64,0.4091060995212874
481,0.42056630761913205
241,0.37171938538852634
281,0.4330628124541018
84,0.7236724136877526
161,0.5974827953515025
103,0.02850022860016851
209,0.06371011323025691
206,0.060670823357055925
244,0.02797447258353228
336,0.0556405308221891
331,0.03807354491520502
0,0.027994808683926384
261,0.0379095052816128
504,0.037639851828103595
407,0.06578226210225781
440,0.07515965027896004
230,0.03617727986570255
430,0.0323023349426768
A,0.01
357,0.05846276649598781
202,0.020917676132256657
345,0.0723754518493232
232,0.05944296200642018
127,0.043903834447554066
20,0.029195399604119304
387,0.012690600831137053
67,0.021563549984256563
502,0.07445143112558714
94,0.07367279209459782
74,0.04817362359996937
23,0.042220840392038106
156,0.039056329736789124
394,0.03099775595733803
121,0.04550989734337426
242,0.05344740505763899
80,0.025935842395870337
11,0.01660616307536403
59,0.02116005386927097
179,0.02595644942854211
427,0.04386579886560505
340,0.03784496919803557
137,0.044237676973776695
366,0.03536125280774869
322,0.044763163445621305
81,0.03641554263821955
237,0.023883727688318014
69,0.02239647396749509
239,0.04776610043385344
497,0.025814204875221528
496,0.03460566401951044
92,0.04845828424662011
168,0.03781128645482366
14,0.0710004342170766
367,0.05622322528632667
247,0.03213984229519981
