Instance,AS_Prediction
71,0.35321692062546695
129,0.4161136672205179
22,0.7718724490414435
183,0.5542044558103243
429,0.5819395529166416
64,0.4302350303499353
481,0.4375572442466561
241,0.37281008127329407
281,0.5111911593749774
84,0.5892434661025382
161,0.4946565585929859
103,0.1320543263248708
209,0.10759114936258593
206,0.10965112193245595
244,0.06143372457537622
336,0.09258356135790537
331,0.08128379793368967
0,0.05179892273115287
261,0.09823133520668356
504,0.03206812178715386
407,0.08111312206643798
440,0.045121016358422354
230,0.11324922292131541
430,0.07578168706145844
A,0.07583249784940532
357,0.11175351404456979
202,0.12360352694714198
345,0.07396057114127681
232,0.10242746677996842
127,0.12655956137678298
20,0.06778693896504603
387,0.08682389918581118
67,0.08016098437044607
502,0.10195437818690228
94,0.10496120127887525
74,0.11521111358925368
23,0.09604005017364986
156,0.11861809763346744
394,0.0682772759819
121,0.07626592300729812
242,0.09511302941535899
80,0.08961659268246816
11,0.053005526293771206
59,0.09599865085779971
179,0.07115527064854682
427,0.11974883742691102
340,0.05970246715754718
137,0.08095801346522996
366,0.061990102055474276
322,0.11694653800541051
81,0.09743603023294273
237,0.10263516316147309
69,0.0996248227128701
239,0.07339337821580452
497,0.10717890972007069
496,0.08567715890934734
92,0.10260745679844828
168,0.06455063864565473
14,0.09511002641516027
367,0.08209508095005645
247,0.10751231353891591
