Instance,AS_Prediction
71,0.33956937767087636
129,0.351990281227569
22,0.6810656182547006
183,0.4396114605755607
429,0.6619816054742977
64,0.40945547865456144
481,0.4695128739609861
241,0.3734028326276376
281,0.5346702153861912
84,0.7997307096362127
161,0.73
103,0.07812012314764201
209,0.05418191521993507
206,0.05495399564211231
244,0.06284191594865646
336,0.05487017333751436
331,0.05872123850090406
0,0.09779822777243324
261,0.08686631646768063
504,0.07086288625498192
407,0.07846040809012247
440,0.06622795771170475
230,0.04638800494000139
430,0.07396582085462296
A,0.0658727365159583
357,0.05319356421596317
202,0.08577811777633366
345,0.060418084526425615
232,0.11327214555857683
127,0.08645846035444102
20,0.053437206609990594
387,0.053180122268221816
67,0.12061932661662629
502,0.061809599719237766
94,0.045535619028711366
74,0.07439206002043297
23,0.052658488490329614
156,0.08295018060723529
394,0.0660370718688912
121,0.07533820950337537
242,0.031885832435359834
80,0.09368323168349195
11,0.0674016217260874
59,0.020617526837886434
179,0.06942676436311394
427,0.05444506176093031
340,0.041327857722477705
137,0.0697929114259154
366,0.08398307994263775
322,0.06140835243531738
81,0.04101230016242322
237,0.06250605563476135
69,0.08444398200994606
239,0.06750089310368944
497,0.1132106958822785
496,0.069538572986381
92,0.08394594926384023
168,0.06846488638913771
14,0.09310697401518624
367,0.05294013422524595
247,0.026232680819384572
