Instance,AS_Prediction
71,0.2733941880335156
129,0.31245180588591054
22,0.5654256227594444
183,0.4045112285712329
429,0.31909491661088446
64,0.2985411300329399
481,0.39585096746151277
241,0.2829141677113849
281,0.4709375590435772
84,0.49618275589941263
161,0.8060269531269975
103,0.030926497788884358
209,0.04566209971525596
206,0.0888860194336636
244,0.039032561657454765
336,0.04125725646694816
331,0.023019781385829875
0,0.031298743155282686
261,0.024293324487012415
504,0.035451468366326955
407,0.039198906776352675
440,0.05083347296822463
230,0.06229436457405777
430,0.04643720744109664
A,0.016877199711559633
357,0.02953144119173293
202,0.047418848283666055
345,0.04062259136005082
232,0.0442353744379188
127,0.06519018400851713
20,0.03402802411136938
387,0.05635958495230203
67,0.034786687445740115
502,0.039892425583778604
94,0.035259356475141945
74,0.017556033078741422
23,0.04244132409745694
156,0.03942567151023195
394,0.06528252588614306
121,0.020387804977426066
242,0.047588337388552976
80,0.028362667920449017
11,0.018659396854017848
59,0.034906075776766764
179,0.058990782617628794
427,0.06970872043473672
340,0.03707571240426829
137,0.029261579561222155
366,0.03195898422660459
322,0.045352877217809694
81,0.04442729986473053
237,0.06796885898087911
69,0.043495639391465356
239,0.03899065041874521
497,0.023219478325191625
496,0.051339041261975485
92,0.029373588332222197
168,0.04898354638476244
14,0.02662181766663812
367,0.04866043842461862
247,0.04715964785942386
