Instance,AS_Prediction
71,0.3089934442349192
129,0.35276885332242036
22,0.6385898387384831
183,0.3997706980537204
429,0.7130753687186475
64,0.34310025151298695
481,0.4705164926946722
241,0.43209811472957277
281,0.6542727478493358
84,0.7254242280152563
161,0.7687124270979467
103,0.030878708852105096
209,0.08833436606651157
206,0.013806289014344891
244,0.04411580461762734
336,0.04548023889024761
331,0.04353747880952463
0,0.020740371671233503
261,0.027296922189183667
504,0.0711394728072035
407,0.05839672512559882
440,0.028265300815437797
230,0.06994443731222887
430,0.05620117792522268
A,0.04848107668272917
357,0.09153814104924379
202,0.0699039451244964
345,0.04370436018252606
232,0.06285607746558335
127,0.03522499223929201
20,0.06607452101095936
387,0.07125862846903434
67,0.05578947000041642
502,0.043077679148219125
94,0.053108696654527304
74,0.03488331799988588
23,0.018215745801379905
156,0.052161282747561176
394,0.04037536105496356
121,0.06249425919277873
242,0.04244679623944471
80,0.04829906780400378
11,0.04914434164849807
59,0.06166315529570007
179,0.04496825382813019
427,0.0680015785257846
340,0.05429182325559163
137,0.05915315615118063
366,0.0698639699467824
322,0.031611269618304266
81,0.03365959771077239
237,0.07245836875036653
69,0.037232179020166296
239,0.054123017478690694
497,0.036276188339557536
496,0.04849884367945188
92,0.072179087001543
168,0.03371586850000824
14,0.050213852530134086
367,0.08154791750800407
247,0.05125882768854494
