Instance,AS_Prediction
71,0.27743431491329595
129,0.45012299528822025
22,0.35322837417291525
183,0.27645377576495495
429,0.6105836441160475
64,0.4752365564780103
481,0.33152692002561396
241,0.5679633863098915
281,0.5586467016196905
84,0.7332067076208869
161,0.81
103,0.12222554668447301
209,0.0742414568532043
206,0.09156850154111254
244,0.0422660195584472
336,0.11382785307738258
331,0.12310583184274253
0,0.15541173137140074
261,0.06511930920851026
504,0.07417376981313811
407,0.05811431387155101
440,0.05943560399281098
230,0.0709552807324439
430,0.06358719873390212
A,0.04710269687276122
357,0.04307779527900448
202,0.05676581863278505
345,0.07139910257984051
232,0.04401253200137807
127,0.08197713416122465
20,0.06055494569021567
387,0.054356791643675156
67,0.0833916902785991
502,0.05128064086354913
94,0.05849157994858275
74,0.07146479027539918
23,0.06582699452444742
156,0.09307199926845013
394,0.057408338178752995
121,0.09022830517496448
242,0.04801723637742303
80,0.06391036777154804
11,0.10124125838530612
59,0.08665583268556677
179,0.03607360970541747
427,0.07513590868931741
340,0.056113813378588506
137,0.0613638286884418
366,0.07160157512045456
322,0.07914141795790189
81,0.04078694622456558
237,0.034716858052619044
69,0.06530452034082244
239,0.05306193594780397
497,0.0583616099120706
496,0.06313114020143272
92,0.09352590706108913
168,0.07155246182022568
14,0.05931544313838019
367,0.0360421743674975
247,0.06678242885982753
